pod_id,delivery_id,photo_count,has_signature,signature_quality_score,gps_accuracy_meters,timestamp,notes,is_flagged_suspicious
POD_000257,DEL_000341,3,True,0.9402296545686573,29.18974343215248,2025-08-29 09:03:17.252113,,False
POD_000258,DEL_000343,3,True,0.7835548078841645,9.352792872805722,2025-11-10 12:01:21.647359,,False
POD_000259,DEL_000344,1,True,0.9228689241095493,14.320385889192817,2025-10-02 10:46:19.632035,,False
POD_000260,DEL_000345,0,False,0.3,100.0,2026-01-12 08:15:54.690537,,True
POD_000261,DEL_000347,3,True,0.9485364269186158,18.33048496917823,2025-12-14 08:32:26.255317,Delivered to security,False
POD_000262,DEL_000348,2,True,0.7052332114135116,7.229515027363813,2026-01-01 07:33:07.348424,Left at reception,False
POD_000263,DEL_000349,2,True,0.8499170098502575,15.433970821612151,2025-07-30 10:32:24.139411,,False
POD_000264,DEL_000350,2,True,0.852863010441642,23.234068292495834,2025-07-04 10:21:41.085489,,False
POD_000265,DEL_000351,1,True,0.7705984838492567,22.553080136111767,2025-12-26 10:29:55.308598,,False
POD_000266,DEL_000352,2,True,0.916542396567177,17.4643942632706,2025-10-17 10:51:46.414678,,False
POD_000267,DEL_000353,1,True,0.855229105499771,12.81808306270643,2025-07-07 09:58:44.463025,,False
POD_000268,DEL_000354,3,True,0.9478831246467343,19.58167853496885,2025-08-14 09:50:35.166353,Delivered to security,False
POD_000269,DEL_000355,2,True,0.7952529731650038,26.696743926810836,2025-11-28 09:23:20.347591,Left at reception,False
POD_000270,DEL_000357,2,True,0.7148335986192571,19.652641169931456,2026-01-16 09:41:42.212964,,False
POD_000271,DEL_000361,3,True,0.9737173112588048,6.404563646446594,2025-09-11 10:58:56.733697,Left at reception,False
POD_000272,DEL_000362,3,True,0.7501241316233176,9.217501344157078,2025-11-16 12:04:59.785898,,False
POD_000273,DEL_000363,1,True,0.7864628202128492,17.62767846245046,2026-01-22 08:42:04.159230,Customer not available - left with neighbor,False
POD_000274,DEL_000364,2,True,0.8794365153372593,29.582095237437493,2026-01-30 08:31:38.549233,,False
POD_000275,DEL_000366,3,True,0.7456760900365313,20.274901216040966,2025-10-06 09:20:05.502511,,False
POD_000276,DEL_000367,3,True,0.8954821185069683,18.87835559564996,2026-01-06 09:35:32.454307,,False
POD_000277,DEL_000369,3,True,0.9744839330634709,14.814176818976211,2026-01-07 08:08:42.005329,Delivered to security,False
POD_000278,DEL_000370,2,True,0.979437533692238,10.413756518485133,2025-11-20 10:49:59.617081,,False
POD_000279,DEL_000372,3,True,0.8210765188197097,9.774753421917255,2025-09-22 10:04:35.203366,,False
POD_000280,DEL_000373,2,True,0.9422155549744886,11.608404375454993,2025-09-07 08:56:42.223083,Delivered to security,False
POD_000281,DEL_000374,1,True,0.8071377449590679,26.735228157788935,2025-07-01 11:37:21.504136,Delivered to security,False
POD_000282,DEL_000377,3,True,0.808492441172386,12.970831581356988,2025-08-07 11:23:38.144564,,False
POD_000283,DEL_000379,3,True,0.7316378728680969,27.137918569029377,2025-10-14 10:16:21.695340,,False
POD_000284,DEL_000380,3,True,0.9579134310701397,26.099615055884495,2025-10-31 08:42:06.244661,Delivered to security,False
POD_000285,DEL_000381,0,True,0.3,100.0,2026-01-16 09:29:00.576327,Left at reception,True
POD_000286,DEL_000382,2,True,0.9092481484862667,6.545288375074549,2025-07-31 08:58:26.489267,,False
POD_000287,DEL_000383,3,True,0.9696534890425831,24.942133658835527,2026-01-20 09:54:43.311973,,False
POD_000288,DEL_000384,3,True,0.7408240092264843,14.90081111361489,2025-09-03 12:11:22.516421,Customer not available - left with neighbor,False
POD_000289,DEL_000386,1,True,0.9347197393764146,20.914144534035195,2026-01-01 09:33:59.152566,Customer not available - left with neighbor,False
POD_000290,DEL_000387,3,True,0.9478372876663373,12.432929842948177,2025-07-01 09:49:51.830885,,False
POD_000291,DEL_000388,3,True,0.8246455521923688,5.998001589704748,2025-07-09 11:19:29.649129,,False
POD_000292,DEL_000389,3,True,0.9772834724301891,9.085810601561121,2025-12-10 07:37:38.497653,Left at reception,False
POD_000293,DEL_000390,1,True,0.9058850942394538,16.9979271714082,2025-10-01 09:02:46.458639,,False
POD_000294,DEL_000394,1,True,0.9747664050007361,10.69110168548565,2026-01-23 11:29:55.973013,Left at reception,False
POD_000295,DEL_000395,2,True,0.7171064968097703,14.591908367700045,2025-07-02 10:05:43.996824,Customer not available - left with neighbor,False
POD_000296,DEL_000396,1,True,0.8767341849052939,11.855777809161149,2025-08-12 09:12:51.553846,Delivered to security,False
POD_000297,DEL_000397,3,True,0.7712151378650667,5.462545846267334,2025-12-12 10:31:53.335014,,False
POD_000298,DEL_000398,3,True,0.8119371711632871,7.279556644508485,2025-10-08 12:05:54.324284,,False
POD_000299,DEL_000399,1,True,0.9939266480799342,5.098167783720382,2026-01-10 10:46:43.200532,,False
POD_000300,DEL_000400,1,True,0.8779260622494182,19.906293823603765,2025-10-03 11:05:48.489341,Delivered to security,False
POD_000301,DEL_000401,1,True,0.7676659405167103,9.810982300495407,2025-07-29 10:18:49.286478,,False
POD_000302,DEL_000402,1,True,0.815863419893509,22.152594600314664,2025-12-08 08:56:07.343009,,False
POD_000303,DEL_000403,3,True,0.8761679617066243,16.345631991044517,2025-09-11 11:27:43.752767,,False
POD_000304,DEL_000405,1,True,0.8094729206432666,10.122211978794162,2025-07-16 10:37:30.633330,Delivered to security,False
POD_000305,DEL_000406,1,True,0.895796388550002,10.904042532695804,2025-09-02 09:27:13.822345,,False
POD_000306,DEL_000407,3,True,0.8856365750148042,9.654503198612634,2025-08-20 07:09:14.634556,,False
POD_000307,DEL_000408,2,True,0.748106772922275,26.98610997698054,2025-08-22 08:45:18.890034,,False
POD_000308,DEL_000409,3,True,0.8797164922162164,20.688447118337468,2025-08-11 09:08:54.950223,,False
POD_000309,DEL_000410,2,True,0.7226853941603664,14.748159953792987,2025-12-22 08:53:48.209586,,False
POD_000310,DEL_000412,3,True,0.7111647691769821,5.053220375065879,2025-09-09 08:16:36.791734,,False
POD_000311,DEL_000413,1,True,0.9143014698303276,10.476139424237406,2025-10-06 09:14:42.230625,,False
POD_000312,DEL_000414,2,True,0.9433043550950089,25.083608991830737,2025-11-29 11:28:27.239261,,False
POD_000313,DEL_000415,1,True,0.9611804205852249,8.41805824621525,2025-08-02 11:20:12.767973,,False
POD_000314,DEL_000420,1,True,0.7484364589279895,12.189895834792,2025-08-06 09:28:29.376429,,False
POD_000315,DEL_000421,2,True,0.7911964087782211,12.934366756676026,2025-12-25 11:05:49.576998,,False
POD_000316,DEL_000422,1,True,0.8786480536172567,25.381355077129605,2026-01-07 10:46:53.790618,,False
POD_000317,DEL_000423,3,True,0.9072427320657872,15.165261561630373,2025-10-10 09:00:04.134633,,False
POD_000318,DEL_000425,2,True,0.8806453908183406,13.97598805099514,2025-12-03 10:37:26.501698,,False
POD_000319,DEL_000426,0,True,0.3,100.0,2025-10-13 10:20:39.466145,,True
POD_000320,DEL_000427,2,True,0.7048117794781931,15.545001106192542,2025-12-02 08:34:58.257581,,False
POD_000321,DEL_000428,2,True,0.7779688012096914,26.318622052669976,2025-11-28 12:59:53.428565,,False
POD_000322,DEL_000429,2,True,0.8560839785426785,17.834169246685683,2025-10-02 09:26:57.892732,,False
POD_000323,DEL_000432,3,True,0.9476426819976034,8.697178683604191,2025-11-23 09:48:39.838817,,False
POD_000324,DEL_000434,2,True,0.9428057301588638,28.560940101441098,2025-12-05 10:01:50.301957,,False
POD_000325,DEL_000435,3,True,0.7692410034352059,6.437659776919867,2025-09-05 07:44:28.564380,,False
POD_000326,DEL_000436,1,True,0.7500969359374386,5.087037229689699,2025-12-16 07:50:43.611747,,False
POD_000327,DEL_000437,0,False,0.3,100.0,2025-08-03 09:08:45.374019,,True
POD_000328,DEL_000438,3,True,0.9299991536139439,19.401714061172406,2025-11-21 09:37:33.304764,,False
POD_000329,DEL_000439,2,True,0.9652493912534942,23.040010327143786,2025-08-04 11:11:55.963546,,False
POD_000330,DEL_000440,1,True,0.9915380039866348,24.438640763291428,2026-01-19 12:12:12.669205,,False
POD_000331,DEL_000441,1,True,0.8672027547241385,27.049020075350168,2025-11-17 09:12:31.434851,,False
POD_000332,DEL_000443,2,True,0.9951255833131315,22.225638248158816,2025-11-06 09:41:11.996276,,False
POD_000333,DEL_000444,0,False,0.3,100.0,2025-09-29 07:44:23.798008,,True
POD_000334,DEL_000446,1,True,0.700288919381337,9.172390426004938,2025-12-24 09:26:07.435031,,False
POD_000335,DEL_000448,3,True,0.7495817498665097,16.969191761364858,2025-09-05 10:21:14.727535,,False
POD_000336,DEL_000449,3,True,0.8793563854008644,29.800504445514402,2025-09-12 08:00:00.607796,,False
POD_000337,DEL_000450,1,True,0.9336403555506612,26.040438327724072,2025-08-29 11:52:07.892726,Left at reception,False
POD_000338,DEL_000452,3,True,0.7962047205749032,22.541698964606105,2026-01-06 09:46:49.009538,,False
POD_000339,DEL_000454,3,True,0.9819894701505415,13.511782843152648,2025-08-06 11:30:02.599101,,False
POD_000340,DEL_000455,3,True,0.890203067728626,23.15180700130715,2025-08-12 10:21:49.440211,,False
POD_000341,DEL_000457,1,True,0.8946794404872549,11.053519850765028,2025-10-13 11:04:16.692206,,False
POD_000342,DEL_000458,1,True,0.7460725226346318,5.308411487550061,2025-08-21 10:19:34.891698,,False
POD_000343,DEL_000459,1,True,0.756275885141068,8.91446258245131,2026-01-21 10:45:05.714904,,False
POD_000344,DEL_000460,3,True,0.9294540699566959,15.696142901180176,2025-10-13 10:59:57.190068,Customer not available - left with neighbor,False
POD_000345,DEL_000461,1,True,0.7477524134818724,26.639450546343607,2025-07-16 10:04:29.306504,,False
POD_000346,DEL_000462,3,True,0.7426778978703866,27.37393415486236,2025-10-07 12:00:55.091167,,False
POD_000347,DEL_000463,3,True,0.7006864176891674,15.055453900680735,2025-08-25 09:42:04.326983,,False
POD_000348,DEL_000464,1,True,0.8650953060329639,8.942501811784673,2025-09-10 09:44:06.942772,,False
POD_000349,DEL_000465,3,True,0.9311073513767154,21.921820425465455,2025-10-21 10:56:24.912587,,False
POD_000350,DEL_000466,1,True,0.7143189500451023,25.39801020482769,2026-01-28 09:57:45.491079,,False
POD_000351,DEL_000468,2,True,0.8649214501133882,23.688288468920142,2025-09-16 11:36:31.222273,,False
POD_000352,DEL_000469,1,True,0.8615997135891471,21.57415561064553,2025-10-21 10:22:59.192048,,False
POD_000353,DEL_000470,2,True,0.8549631571041854,15.168110520021804,2025-07-24 09:20:14.675804,,False
POD_000354,DEL_000471,1,True,0.9514686517955947,19.941039808215887,2025-11-12 12:10:47.193612,,False
POD_000355,DEL_000472,3,True,0.8070739591073399,23.734557132076407,2025-10-20 09:27:21.924125,,False
POD_000356,DEL_000473,2,True,0.967466913221821,12.678674257133409,2026-01-19 08:13:24.936504,,False
POD_000357,DEL_000474,1,True,0.7432413336734903,22.489217751086265,2025-11-20 07:38:59.044171,,False
POD_000358,DEL_000475,2,True,0.9800343972480012,8.484696573757635,2025-12-17 09:47:51.586117,,False
POD_000359,DEL_000478,3,True,0.802851081999166,24.697637813262688,2025-07-12 08:50:01.512903,Left at reception,False
POD_000360,DEL_000480,3,True,0.8328067846301501,15.507359347214216,2025-12-30 09:42:03.364094,,False
POD_000361,DEL_000481,2,True,0.730209048484329,27.75090669296444,2026-01-17 11:29:51.840729,Customer not available - left with neighbor,False
POD_000362,DEL_000482,1,True,0.8450484088140932,24.731700750635767,2026-01-30 09:09:45.061717,,False
POD_000363,DEL_000483,3,True,0.7277132232808008,18.118786764364906,2025-09-09 10:55:43.267162,,False
POD_000364,DEL_000484,3,True,0.7809044470720858,16.102761267784512,2025-11-27 10:36:43.041883,,False
POD_000365,DEL_000485,0,True,0.3,100.0,2025-07-08 09:35:41.374291,,True
POD_000366,DEL_000486,2,True,0.7978777087277183,17.265806692590203,2025-12-17 09:19:01.220838,Customer not available - left with neighbor,False
POD_000367,DEL_000487,1,True,0.9642527840618568,21.35502503581847,2025-09-19 09:43:52.551445,Customer not available - left with neighbor,False
POD_000368,DEL_000489,3,True,0.9821319009783809,20.62631213417137,2025-07-03 09:21:55.470803,,False
POD_000369,DEL_000490,2,True,0.8932866642857556,29.805118292001758,2026-01-29 09:34:52.266040,,False
POD_000370,DEL_000491,1,True,0.9275938490429321,18.016181481955783,2025-09-24 08:45:15.552555,,False
POD_000371,DEL_000492,2,True,0.8554794581523057,10.232540892238251,2026-01-01 09:39:37.264429,,False
POD_000372,DEL_000493,3,True,0.9169846708734481,17.296871197520417,2025-09-19 10:54:55.217704,Delivered to security,False
POD_000373,DEL_000494,2,True,0.9418915663709673,26.325754617137832,2025-12-12 12:18:58.317448,,False
POD_000374,DEL_000495,2,True,0.7036078316259113,16.62068512132136,2025-10-16 10:41:59.964374,Delivered to security,False
POD_000375,DEL_000496,2,True,0.9559561142381355,9.774563559813206,2025-12-19 10:40:32.118553,,False
POD_000376,DEL_000497,1,True,0.7064973625489985,16.96123798901823,2025-07-15 08:27:17.888767,,False
POD_000377,DEL_000500,2,True,0.7218785370945544,13.936925601793932,2025-09-11 09:23:11.708139,,False
POD_000378,DEL_000501,1,True,0.9694787724075864,19.061771530376916,2025-12-17 10:22:36.461663,,False
POD_000379,DEL_000503,1,True,0.957337875600611,11.77332996650496,2025-07-17 07:33:19.279562,,False
POD_000380,DEL_000504,1,True,0.7877721172237762,11.756192071630156,2025-07-23 09:20:24.453375,,False
POD_000381,DEL_000505,1,True,0.7733979436103084,28.91583301368146,2025-08-13 07:06:45.131915,,False
POD_000382,DEL_000506,2,True,0.7637714392191375,14.607323719424096,2025-09-23 09:42:46.288664,,False
POD_000383,DEL_000507,2,True,0.8716782800977974,26.167086949607476,2025-07-28 09:24:52.602756,Customer not available - left with neighbor,False
POD_000384,DEL_000508,3,True,0.7055209255259559,27.246738950581527,2025-08-06 08:17:07.074528,,False
POD_000385,DEL_000510,1,True,0.8123441907968423,17.74118455500965,2025-12-15 10:31:14.645825,,False
POD_000386,DEL_000511,3,True,0.7142232947945131,12.701533801915122,2025-11-05 11:37:16.951547,,False
POD_000387,DEL_000513,2,True,0.842702392622432,14.384555593292843,2025-08-25 09:44:47.062564,Customer not available - left with neighbor,False
POD_000388,DEL_000514,1,True,0.887907782744937,6.507108085679828,2025-07-29 10:08:55.016386,,False
POD_000389,DEL_000516,2,True,0.7544576584687289,7.896944501741697,2025-11-05 08:12:33.230814,,False
POD_000390,DEL_000517,3,True,0.7438736605608633,5.111264878862996,2025-07-01 10:22:24.229092,,False
POD_000391,DEL_000518,0,True,0.3,100.0,2025-08-27 09:10:32.943530,,True
POD_000392,DEL_000519,3,True,0.7302224753223007,26.05435512613297,2026-01-19 10:17:03.864295,Delivered to security,False
POD_000393,DEL_000520,3,True,0.9387531906215565,10.768498737268821,2025-12-29 10:20:07.594831,,False
POD_000394,DEL_000521,2,True,0.9061243157607923,6.282676081221973,2025-07-03 10:25:17.512004,,False
POD_000395,DEL_000522,2,True,0.8427130501991664,24.271231685560867,2025-07-23 09:57:10.864639,,False
POD_000396,DEL_000523,2,True,0.8669058439434745,12.554547251907268,2025-12-22 10:40:46.199962,,False
POD_000397,DEL_000524,3,True,0.8532340872415323,24.45453331684904,2025-10-22 08:15:20.538150,,False
POD_000398,DEL_000527,1,True,0.7465070948416842,16.37309113270922,2025-08-14 10:34:46.517656,,False
POD_000399,DEL_000528,1,True,0.8243895783876544,13.965538470354273,2025-12-18 10:27:02.198330,,False
POD_000400,DEL_000529,1,True,0.9605888889610767,17.47588867498781,2025-08-08 09:23:22.250874,,False
POD_000401,DEL_000532,1,True,0.9945123383121177,13.940877375214418,2025-09-06 09:38:37.971284,,False
POD_000402,DEL_000533,2,True,0.7009583069911572,27.463318811054307,2025-10-27 07:08:34.853662,,False
POD_000403,DEL_000534,2,True,0.7084378801141064,12.851547651016034,2025-10-29 07:37:42.019328,Delivered to security,False
POD_000404,DEL_000536,3,True,0.7241626010014955,11.698008190132292,2026-01-23 09:20:21.807958,,False
POD_000405,DEL_000537,2,True,0.7829654156388387,16.339670228547746,2025-09-17 09:43:04.507950,,False
POD_000406,DEL_000538,1,True,0.942316710312932,13.600777118459673,2025-11-17 11:01:23.743320,Customer not available - left with neighbor,False
POD_000407,DEL_000539,3,True,0.8300198036624208,6.581808558181786,2025-10-14 08:09:24.229110,,False
POD_000408,DEL_000540,1,True,0.9325513118720176,12.254842731441776,2026-01-02 07:51:15.523705,,False
POD_000409,DEL_000541,1,True,0.9396105988150604,22.779879280098516,2025-09-11 09:18:11.297006,,False
POD_000410,DEL_000542,2,True,0.7281696562178086,9.603309266331365,2025-10-15 10:51:17.859161,,False
POD_000411,DEL_000543,3,True,0.9577534866648065,20.359355327708272,2025-09-13 10:47:59.629150,,False
POD_000412,DEL_000545,3,True,0.9281453981030517,13.88940629637893,2025-12-03 11:00:12.110996,,False
POD_000413,DEL_000546,2,True,0.7440987049692893,28.259176259394163,2025-07-29 12:16:05.320166,,False
POD_000414,DEL_000547,1,True,0.7405768002962821,12.168553651909352,2025-09-09 10:36:12.885108,,False
POD_000415,DEL_000548,3,True,0.9044523453571958,25.437710558684902,2025-11-18 11:25:55.956709,Left at reception,False
POD_000416,DEL_000550,1,True,0.7227865374404567,29.49987478342952,2025-12-12 11:28:05.087664,Customer not available - left with neighbor,False
POD_000417,DEL_000551,0,True,0.3,100.0,2025-08-19 08:06:39.908291,,True
POD_000418,DEL_000554,3,True,0.7393019414222554,19.903679363267017,2025-09-10 10:58:51.635279,Customer not available - left with neighbor,False
POD_000419,DEL_000557,1,True,0.9986097178492794,12.340199208105592,2026-01-30 10:57:44.178766,,False
POD_000420,DEL_000559,3,True,0.8755368741122335,16.392115676721097,2025-11-20 10:18:47.088403,,False
POD_000421,DEL_000560,2,True,0.7655163932414178,29.153150112742185,2025-12-20 09:58:10.093565,,False
POD_000422,DEL_000561,1,True,0.9611236977561577,15.945509889575177,2025-11-14 09:36:51.849780,Delivered to security,False
POD_000423,DEL_000562,3,True,0.766330186381591,5.674725525086731,2026-01-01 09:57:56.218028,,False
POD_000424,DEL_000563,2,True,0.7029832540386253,23.774534110679188,2025-08-18 09:52:18.495267,,False
POD_000425,DEL_000564,2,True,0.8106801526803126,21.04267622858091,2025-12-09 11:31:47.544462,,False
POD_000426,DEL_000565,0,False,0.3,100.0,2025-07-18 10:14:59.717517,,True
POD_000427,DEL_000566,1,True,0.7602725886059927,25.861844838557435,2025-12-25 10:07:44.869134,,False
POD_000428,DEL_000567,2,True,0.9519080139137717,9.891122112378198,2025-07-31 07:19:03.315070,Customer not available - left with neighbor,False
