tracking_id,delivery_id,vehicle_id,timestamp,latitude,longitude,speed_kmh,heading,accuracy_meters
GPS_0000208,DEL_007123,VEH_038,2025-10-30 08:41:26.311999,13.750209600822599,100.55058607128457,59.8,212,8.023347955689593
GPS_0000209,DEL_007123,VEH_038,2025-10-30 08:47:49.235554,13.74961333599168,100.54894501014806,32.6,340,11.672241468830311
GPS_0000210,DEL_007123,VEH_038,2025-10-30 08:54:12.159110,13.749330871785698,100.55008606733801,57.6,107,11.409897725863164
GPS_0000211,DEL_007123,VEH_038,2025-10-30 09:00:35.082665,13.750390710102891,100.55233518205233,28.3,153,19.474248343573457
GPS_0000212,DEL_007123,VEH_038,2025-10-30 09:06:58.006221,13.752339763335229,100.55103452319204,50.2,39,16.990066991359775
GPS_0000213,DEL_007123,VEH_038,2025-10-30 09:13:20.929776,13.749583287948026,100.5504991665114,22.5,349,18.56366972593112
GPS_0000214,DEL_007123,VEH_038,2025-10-30 09:19:43.853332,13.749467805580014,100.54903127946916,42.3,291,11.287332657088431
GPS_0000215,DEL_007123,VEH_038,2025-10-30 09:26:06.776887,13.748715710841068,100.55023451994307,1.1,332,18.462579803557098
GPS_0000216,DEL_007123,VEH_038,2025-10-30 09:32:29.700443,13.748597479424383,100.5491182707146,39.1,323,10.608805315691326
GPS_0000217,DEL_007123,VEH_038,2025-10-30 09:38:52.623998,13.749878647152071,100.54986193299432,20.8,287,14.85305426524645
GPS_0000218,DEL_007123,VEH_038,2025-10-30 09:45:15.547554,13.751125783253121,100.55090768392267,1.4,260,10.202844142462364
GPS_0000219,DEL_007123,VEH_038,2025-10-30 09:51:38.471109,13.749634298026304,100.55079736613784,3.3,183,10.774983633554204
GPS_0000220,DEL_007123,VEH_038,2025-10-30 09:58:01.394664,13.753391247558511,100.54873069272375,1.2,26,19.819702621874345
GPS_0000221,DEL_007123,VEH_038,2025-10-30 10:04:24.318220,13.751610779929806,100.55027909788473,46.3,29,18.697843604778264
GPS_0000222,DEL_007123,VEH_038,2025-10-30 10:10:47.241775,13.752617222468867,100.55062845596034,31.9,294,16.481883066646404
GPS_0000223,DEL_007123,VEH_038,2025-10-30 10:17:10.165331,13.750143119395519,100.55087020815672,56.2,278,17.653577126034627
GPS_0000224,DEL_007123,VEH_038,2025-10-30 10:23:33.088886,13.751693274250634,100.54981161040098,32.9,332,18.476055789348962
GPS_0000225,DEL_007123,VEH_038,2025-10-30 10:29:56.012442,13.752259217633494,100.55099358241186,21.3,100,6.682023759439476
GPS_0000226,DEL_007123,VEH_038,2025-10-30 10:36:18.935997,13.750325373248382,100.5500839448111,9.3,34,10.993897918183862
GPS_0000227,DEL_007123,VEH_038,2025-10-30 10:42:41.859553,13.750103623521913,100.55059761172815,0.9,17,16.911328158627214
GPS_0000228,DEL_006815,VEH_048,2025-08-25 08:53:00.000000,13.751020666952419,100.5504530093001,44.4,249,10.37477866892646
GPS_0000229,DEL_006815,VEH_048,2025-08-25 08:55:06.945229,13.749650906496205,100.55019629788112,31.9,211,8.771937173420888
GPS_0000230,DEL_006815,VEH_048,2025-08-25 08:57:13.890458,13.750723130921402,100.54875169708146,57.9,104,5.038488269744287
GPS_0000231,DEL_006815,VEH_048,2025-08-25 08:59:20.835686,13.750976767102046,100.55034979837396,5.3,10,5.732031670838802
GPS_0000232,DEL_006815,VEH_048,2025-08-25 09:01:27.780915,13.749797757973953,100.54719846620785,14.9,26,13.683277234002157
GPS_0000233,DEL_006815,VEH_048,2025-08-25 09:03:34.726144,13.750694046609718,100.55050344494099,3.2,117,8.66390418714687
GPS_0000234,DEL_006815,VEH_048,2025-08-25 09:05:41.671373,13.748804859916493,100.55034751444069,55.1,137,10.831141106606381
GPS_0000235,DEL_006815,VEH_048,2025-08-25 09:07:48.616602,13.750299670151936,100.54887553327625,2.8,116,8.46520628548005
GPS_0000236,DEL_006815,VEH_048,2025-08-25 09:09:55.561831,13.750964352068412,100.5500146236507,18.7,237,13.304748260382489
GPS_0000237,DEL_006815,VEH_048,2025-08-25 09:12:02.507059,13.750266318236626,100.54941582552787,40.2,323,5.958367906655175
GPS_0000238,DEL_006815,VEH_048,2025-08-25 09:14:09.452288,13.748844976656175,100.5497734742085,11.8,84,12.64820517465909
GPS_0000239,DEL_006815,VEH_048,2025-08-25 09:16:16.397517,13.748680548638745,100.55101010455145,34.8,242,5.806878835535628
GPS_0000240,DEL_006815,VEH_048,2025-08-25 09:18:23.342746,13.750552064447946,100.5497075244565,58.9,45,16.88559616559853
GPS_0000241,DEL_006815,VEH_048,2025-08-25 09:20:30.287975,13.75058643778112,100.55026166856256,3.5,346,19.015663518985143
GPS_0000242,DEL_006815,VEH_048,2025-08-25 09:22:37.233204,13.750010454110162,100.5489797449517,8.0,331,19.229280710275425
GPS_0000243,DEL_006815,VEH_048,2025-08-25 09:24:44.178432,13.74909108502019,100.55125053994405,43.7,347,17.688261025901756
GPS_0000244,DEL_006815,VEH_048,2025-08-25 09:26:51.123661,13.748652630818547,100.54907409033862,49.7,222,9.528123647167064
GPS_0000245,DEL_006815,VEH_048,2025-08-25 09:28:58.068890,13.75074292423262,100.54957636892034,54.1,167,9.863939970755268
GPS_0000246,DEL_006815,VEH_048,2025-08-25 09:31:05.014119,13.74775373836213,100.55017318170455,24.8,355,18.68187057350009
GPS_0000247,DEL_006815,VEH_048,2025-08-25 09:33:11.959348,13.749219270089995,100.55007409047225,16.1,233,17.99398648269862
GPS_0000248,DEL_006815,VEH_048,2025-08-25 09:35:18.904577,13.748432917288701,100.54996740088224,25.6,172,16.204222567718784
GPS_0000249,DEL_006815,VEH_048,2025-08-25 09:37:25.849805,13.750101481277195,100.55013851183804,40.3,337,15.904979163560725
GPS_0000250,DEL_006815,VEH_048,2025-08-25 09:39:32.795034,13.749593715540852,100.55217830940767,57.3,264,17.318939260586035
GPS_0000251,DEL_006815,VEH_048,2025-08-25 09:41:39.740263,13.750709654717646,100.55080091424243,39.1,133,15.36043909011658
GPS_0000252,DEL_006815,VEH_048,2025-08-25 09:43:46.685492,13.747748938875905,100.55069211546244,38.5,344,19.685818426873816
GPS_0000253,DEL_006815,VEH_048,2025-08-25 09:45:53.630721,13.749798496617569,100.54883121066037,55.3,268,18.352225292401283
GPS_0000254,DEL_006815,VEH_048,2025-08-25 09:48:00.575950,13.750451210180547,100.54976103545098,10.7,51,10.137385167685846
GPS_0000255,DEL_006815,VEH_048,2025-08-25 09:50:07.521178,13.752093433421464,100.54979058210827,38.8,298,6.989885735331773
GPS_0000256,DEL_006815,VEH_048,2025-08-25 09:52:14.466407,13.74938185807748,100.54988159196432,56.3,107,12.305334631692403
GPS_0000257,DEL_006815,VEH_048,2025-08-25 09:54:21.411636,13.750537181633144,100.55081562137404,40.9,352,17.42826270946066
GPS_0000258,DEL_006815,VEH_048,2025-08-25 09:56:28.356865,13.748495807278804,100.54770360496548,57.0,211,5.145143048504098
GPS_0000259,DEL_006815,VEH_048,2025-08-25 09:58:35.302094,13.75077724106832,100.5505973605924,33.0,286,15.165577995042165
GPS_0000260,DEL_006815,VEH_048,2025-08-25 10:00:42.247323,13.750798877258381,100.55111144883017,1.1,126,11.570846535011626
GPS_0000261,DEL_006815,VEH_048,2025-08-25 10:02:49.192551,13.751192459983283,100.5515965710507,26.0,201,8.37042371744712
GPS_0000262,DEL_006815,VEH_048,2025-08-25 10:04:56.137780,13.751578245413585,100.54956051227975,26.6,326,7.581705853463905
GPS_0000263,DEL_006815,VEH_048,2025-08-25 10:07:03.083009,13.749728609038057,100.54896978691484,46.7,191,15.650007027287307
GPS_0000264,DEL_006815,VEH_048,2025-08-25 10:09:10.028238,13.74953386190289,100.54976394475793,44.1,191,15.297720351787186
GPS_0000265,DEL_006815,VEH_048,2025-08-25 10:11:16.973467,13.74962179690492,100.54856047318378,4.3,103,6.4898400339053435
GPS_0000266,DEL_006815,VEH_048,2025-08-25 10:13:23.918696,13.751985153513118,100.54803256769678,7.4,226,15.729793800324185
GPS_0000267,DEL_006815,VEH_048,2025-08-25 10:15:30.863924,13.749941393086877,100.5491581057652,1.1,15,18.226561684047457
GPS_0000268,DEL_006815,VEH_048,2025-08-25 10:17:37.809153,13.750517249987157,100.55137466269453,3.5,171,7.941334264520627
GPS_0000269,DEL_007178,VEH_002,2026-01-29 08:15:00.000000,13.75048235629547,100.55033501574593,15.1,237,19.83062679054679
GPS_0000270,DEL_007178,VEH_002,2026-01-29 08:21:51.700561,13.750695028784856,100.54885071436661,23.3,345,5.846752262337331
GPS_0000271,DEL_007178,VEH_002,2026-01-29 08:28:43.401123,13.747707479440942,100.54763840605789,21.0,266,10.614104146305706
GPS_0000272,DEL_007178,VEH_002,2026-01-29 08:35:35.101684,13.750691819683436,100.55014124923095,43.5,334,13.576811962924085
GPS_0000273,DEL_007178,VEH_002,2026-01-29 08:42:26.802246,13.75223855453259,100.55148855453061,20.3,108,10.884124168758529
GPS_0000274,DEL_007178,VEH_002,2026-01-29 08:49:18.502807,13.749217276300168,100.54979423962894,25.1,1,15.473507617832425
GPS_0000275,DEL_007178,VEH_002,2026-01-29 08:56:10.203368,13.748861927834646,100.54994585299674,27.1,90,9.802769942790977
GPS_0000276,DEL_007178,VEH_002,2026-01-29 09:03:01.903930,13.749771953831175,100.55286786498924,42.2,61,9.121771715622849
GPS_0000277,DEL_007178,VEH_002,2026-01-29 09:09:53.604491,13.750525625890633,100.55174037045836,15.2,101,18.038960085853553
GPS_0000278,DEL_007178,VEH_002,2026-01-29 09:16:45.305052,13.75031669393277,100.55038355987455,12.3,119,19.115398744125336
GPS_0000279,DEL_007178,VEH_002,2026-01-29 09:23:37.005614,13.749573740064381,100.55054005659868,37.0,160,10.431638723126953
GPS_0000280,DEL_007178,VEH_002,2026-01-29 09:30:28.706175,13.750532088618412,100.55037506202397,0.4,212,19.41374482833712
GPS_0000281,DEL_007178,VEH_002,2026-01-29 09:37:20.406737,13.74939912734156,100.54855842335324,8.4,64,5.905496751816065
GPS_0000282,DEL_001803,VEH_039,2025-11-17 07:15:00.000000,13.748982231993939,100.5493320104082,41.5,310,19.934339149998703
GPS_0000283,DEL_001803,VEH_039,2025-11-17 07:17:06.958466,13.750784473899918,100.54971194985258,34.8,113,13.477868390874
GPS_0000284,DEL_001803,VEH_039,2025-11-17 07:19:13.916931,13.75150546563309,100.54945910314683,23.9,146,9.648300947231352
GPS_0000285,DEL_001803,VEH_039,2025-11-17 07:21:20.875397,13.749782425194965,100.55008331443534,0.5,96,8.537514372241928
GPS_0000286,DEL_001803,VEH_039,2025-11-17 07:23:27.833862,13.75093753332265,100.54960861069385,2.7,128,15.1342950371931
GPS_0000287,DEL_001803,VEH_039,2025-11-17 07:25:34.792328,13.74859580452752,100.54987932457216,18.9,311,6.866219288392164
GPS_0000288,DEL_001803,VEH_039,2025-11-17 07:27:41.750794,13.749857850993118,100.54944393532372,19.6,258,11.60530041801495
GPS_0000289,DEL_001803,VEH_039,2025-11-17 07:29:48.709259,13.750098865446274,100.55011622851627,59.4,266,15.68340393125831
GPS_0000290,DEL_001803,VEH_039,2025-11-17 07:31:55.667725,13.747100304826189,100.54798599118276,3.7,90,11.321982256547223
GPS_0000291,DEL_001803,VEH_039,2025-11-17 07:34:02.626191,13.749804380546761,100.54900587710048,25.2,69,14.603605546019782
GPS_0000292,DEL_001803,VEH_039,2025-11-17 07:36:09.584656,13.750146450901061,100.5497317233994,15.1,270,14.399874822587153
GPS_0000293,DEL_001803,VEH_039,2025-11-17 07:38:16.543122,13.74974368027134,100.55100097040176,52.3,120,18.783511611391944
GPS_0000294,DEL_001803,VEH_039,2025-11-17 07:40:23.501587,13.74786835258813,100.54913541544276,4.3,286,16.015166568028803
GPS_0000295,DEL_001803,VEH_039,2025-11-17 07:42:30.460053,13.749880669104407,100.54933168650717,21.0,130,16.907423774665865
GPS_0000296,DEL_001803,VEH_039,2025-11-17 07:44:37.418519,13.748489710772557,100.55077579392194,43.4,32,14.793643140657505
GPS_0000297,DEL_001803,VEH_039,2025-11-17 07:46:44.376984,13.750272036800721,100.5483119153316,34.9,300,13.216355861018158
GPS_0000298,DEL_001803,VEH_039,2025-11-17 07:48:51.335450,13.75120680600193,100.55006189835393,32.8,206,6.84674813436466
GPS_0000299,DEL_001803,VEH_039,2025-11-17 07:50:58.293915,13.75174446432773,100.54977312781128,56.8,265,13.147940699914793
GPS_0000300,DEL_001803,VEH_039,2025-11-17 07:53:05.252381,13.749851404904048,100.55068307697385,22.1,187,11.532977743993687
GPS_0000301,DEL_001803,VEH_039,2025-11-17 07:55:12.210847,13.750753585605333,100.54963569273866,10.0,335,19.32488833784431
GPS_0000302,DEL_001803,VEH_039,2025-11-17 07:57:19.169312,13.748101972266117,100.55093081514947,2.7,226,7.578426356294539
GPS_0000303,DEL_001803,VEH_039,2025-11-17 07:59:26.127778,13.748814833013501,100.54849704807029,37.6,200,8.838179614485163
GPS_0000304,DEL_001803,VEH_039,2025-11-17 08:01:33.086244,13.750799876410206,100.55021969473039,39.5,138,11.046764679315014
GPS_0000305,DEL_001803,VEH_039,2025-11-17 08:03:40.044709,13.751324284886742,100.55200482252293,32.3,78,18.45256649221613
GPS_0000306,DEL_001803,VEH_039,2025-11-17 08:05:47.003175,13.749537709153817,100.55078930867765,45.5,90,9.676828423955614
GPS_0000307,DEL_001803,VEH_039,2025-11-17 08:07:53.961640,13.747586714998704,100.55154226338249,50.3,78,12.87461352260778
GPS_0000308,DEL_001803,VEH_039,2025-11-17 08:10:00.920106,13.75122305194612,100.54876778256468,17.3,29,14.637706473529231
GPS_0000309,DEL_001803,VEH_039,2025-11-17 08:12:07.878572,13.748959283155001,100.55034341387008,42.9,185,5.600739981725374
GPS_0000310,DEL_001803,VEH_039,2025-11-17 08:14:14.837037,13.749284202302396,100.54912900467686,44.3,206,6.355196723249962
GPS_0000311,DEL_001803,VEH_039,2025-11-17 08:16:21.795503,13.748676088582188,100.55115321547589,14.5,94,11.380054528467486
GPS_0000312,DEL_001803,VEH_039,2025-11-17 08:18:28.753968,13.752029659743886,100.54910147001763,42.3,16,13.182391518262513
GPS_0000313,DEL_001803,VEH_039,2025-11-17 08:20:35.712434,13.751846240402541,100.55090350852325,48.7,170,6.358939395881446
GPS_0000314,DEL_001803,VEH_039,2025-11-17 08:22:42.670900,13.750405542335288,100.55053048122849,16.8,197,9.029078163503845
GPS_0000315,DEL_001803,VEH_039,2025-11-17 08:24:49.629365,13.749010083192287,100.55121104048732,56.9,42,16.615822977308316
GPS_0000316,DEL_001803,VEH_039,2025-11-17 08:26:56.587831,13.752170082910684,100.55058882107625,14.7,333,5.328390870662511
GPS_0000317,DEL_001803,VEH_039,2025-11-17 08:29:03.546297,13.751092428098982,100.55024300593966,58.8,220,10.792642430574244
GPS_0000318,DEL_001803,VEH_039,2025-11-17 08:31:10.504762,13.750096282124568,100.55035686590486,2.7,244,16.781844830394043
GPS_0000319,DEL_001803,VEH_039,2025-11-17 08:33:17.463228,13.750461469039276,100.55106810480395,9.1,346,13.677648033927259
GPS_0000320,DEL_001803,VEH_039,2025-11-17 08:35:24.421693,13.750926063840858,100.54981028354221,6.4,247,5.162033362986249
GPS_0000321,DEL_009540,VEH_035,2025-12-30 09:07:00.000000,13.748998573397113,100.54905331956434,51.8,96,13.306323441406558
GPS_0000322,DEL_009540,VEH_035,2025-12-30 09:11:33.573323,13.748423666605552,100.55059054273183,44.9,247,5.558817464386519
GPS_0000323,DEL_009540,VEH_035,2025-12-30 09:16:07.146645,13.749734500714773,100.54964407666951,43.7,10,10.447176459029366
GPS_0000324,DEL_009540,VEH_035,2025-12-30 09:20:40.719968,13.749868938970504,100.54913264252438,11.4,207,6.6572279672919645
GPS_0000325,DEL_009540,VEH_035,2025-12-30 09:25:14.293290,13.750524944742711,100.5524733491026,56.3,184,18.98094777632731
GPS_0000326,DEL_009540,VEH_035,2025-12-30 09:29:47.866613,13.750164667563284,100.55154740483931,53.6,300,16.931308436800677
GPS_0000327,DEL_009540,VEH_035,2025-12-30 09:34:21.439935,13.748645321903956,100.55129916771992,12.9,199,9.243411941598804
GPS_0000328,DEL_009540,VEH_035,2025-12-30 09:38:55.013258,13.750828675535177,100.54995701291318,9.9,117,12.07134949946142
GPS_0000329,DEL_009540,VEH_035,2025-12-30 09:43:28.586580,13.750949045359112,100.54845898030749,0.0,58,13.52036231491334
GPS_0000330,DEL_009540,VEH_035,2025-12-30 09:48:02.159903,13.750442367496756,100.55035549454456,17.1,208,12.119139186560666
GPS_0000331,DEL_009540,VEH_035,2025-12-30 09:52:35.733226,13.749928884334953,100.55090248945402,9.3,76,18.151774190940706
GPS_0000332,DEL_009540,VEH_035,2025-12-30 09:57:09.306548,13.750544267107081,100.54859355974658,1.7,79,6.633721348572333
GPS_0000333,DEL_009540,VEH_035,2025-12-30 10:01:42.879871,13.750322195950856,100.55066570928963,20.8,209,16.414087820472304
GPS_0000334,DEL_009540,VEH_035,2025-12-30 10:06:16.453193,13.749845123786619,100.5488248146435,37.3,75,11.024986092307225
GPS_0000335,DEL_009540,VEH_035,2025-12-30 10:10:50.026516,13.747996876234739,100.5502149941753,50.9,186,12.507349693562812
GPS_0000336,DEL_009540,VEH_035,2025-12-30 10:15:23.599838,13.75071840049971,100.54947308898757,0.3,276,12.998636895358164
GPS_0000337,DEL_009540,VEH_035,2025-12-30 10:19:57.173161,13.750210956896966,100.5498021239159,38.4,28,14.630948358072558
GPS_0000338,DEL_009540,VEH_035,2025-12-30 10:24:30.746484,13.749678108171096,100.54979184848229,31.8,256,14.877854096899963
GPS_0000339,DEL_009540,VEH_035,2025-12-30 10:29:04.319806,13.748915328156373,100.54951570634114,30.0,28,11.194094540969274
GPS_0000340,DEL_009540,VEH_035,2025-12-30 10:33:37.893129,13.749051814046739,100.54901888425655,31.6,161,13.017932364280904
GPS_0000341,DEL_009540,VEH_035,2025-12-30 10:38:11.466451,13.749788722028672,100.5492559449331,21.0,186,19.818305351620086
GPS_0000342,DEL_009540,VEH_035,2025-12-30 10:42:45.039774,13.74790829320528,100.55025416157645,2.3,243,14.090813448052105
GPS_0000343,DEL_009540,VEH_035,2025-12-30 10:47:18.613096,13.748466727874106,100.54733120442403,30.9,101,18.713077158938667
GPS_0000344,DEL_009540,VEH_035,2025-12-30 10:51:52.186419,13.748273084092178,100.55075841043622,1.7,293,15.037865854719126
GPS_0000345,DEL_009540,VEH_035,2025-12-30 10:56:25.759742,13.748846946612796,100.54949456503016,37.2,337,11.541638431929076
GPS_0000346,DEL_009540,VEH_035,2025-12-30 11:00:59.333064,13.748754435596599,100.5500902055213,44.4,198,9.343429968145726
GPS_0000347,DEL_009540,VEH_035,2025-12-30 11:05:32.906387,13.748473234634396,100.54919167659725,0.3,63,12.825356766618473
GPS_0000348,DEL_009540,VEH_035,2025-12-30 11:10:06.479709,13.74943433956938,100.54983330015767,26.9,320,10.643474859744732
GPS_0000349,DEL_009540,VEH_035,2025-12-30 11:14:40.053032,13.749630459370046,100.54976530565584,51.0,327,19.417140864619846
GPS_0000350,DEL_009540,VEH_035,2025-12-30 11:19:13.626354,13.748608171917818,100.54965962764877,5.2,283,10.56037053925079
GPS_0000351,DEL_009540,VEH_035,2025-12-30 11:23:47.199677,13.749941965585236,100.5507484104337,7.8,207,12.234103429033015
GPS_0000352,DEL_009540,VEH_035,2025-12-30 11:28:20.772999,13.751628747408347,100.54937547752601,3.6,309,7.319795211424077
GPS_0000353,DEL_002807,VEH_007,2025-12-16 06:54:00.000000,13.751135154864317,100.55013961187525,30.3,220,12.578107099042619
GPS_0000354,DEL_002807,VEH_007,2025-12-16 07:01:35.559250,13.749873697502371,100.5479521988876,20.7,335,17.9862160295726
GPS_0000355,DEL_002807,VEH_007,2025-12-16 07:09:11.118500,13.75043101742217,100.54907701803026,58.3,208,9.91521716396696
GPS_0000356,DEL_002807,VEH_007,2025-12-16 07:16:46.677750,13.748907559411268,100.54986877156628,53.1,13,16.66820236237794
GPS_0000357,DEL_002807,VEH_007,2025-12-16 07:24:22.237000,13.751367281799379,100.55072704913091,40.6,312,11.570607486006537
GPS_0000358,DEL_002807,VEH_007,2025-12-16 07:31:57.796250,13.749369306029497,100.55027770896474,29.5,1,10.266559584530906
GPS_0000359,DEL_002807,VEH_007,2025-12-16 07:39:33.355500,13.749708702249876,100.55056740413757,51.8,24,14.110155300381733
GPS_0000360,DEL_002807,VEH_007,2025-12-16 07:47:08.914750,13.75153395019128,100.54937453261421,38.0,295,18.643615190853108
GPS_0000361,DEL_002807,VEH_007,2025-12-16 07:54:44.474000,13.749232265144691,100.54940472121852,12.7,280,13.20989032668909
GPS_0000362,DEL_002807,VEH_007,2025-12-16 08:02:20.033250,13.749555187909941,100.55056111468816,49.8,262,18.9789555689409
GPS_0000363,DEL_002807,VEH_007,2025-12-16 08:09:55.592500,13.751287798923771,100.54974170560705,18.9,111,6.442998407145486
GPS_0000364,DEL_002807,VEH_007,2025-12-16 08:17:31.151750,13.749603076749185,100.5502696996882,27.5,218,18.963408782440666
GPS_0000365,DEL_002807,VEH_007,2025-12-16 08:25:06.711000,13.749783567963446,100.55037830576161,7.0,324,19.93031705474411
GPS_0000366,DEL_002807,VEH_007,2025-12-16 08:32:42.270250,13.749288088477675,100.54723991832522,57.8,317,18.128317312965173
GPS_0000367,DEL_002807,VEH_007,2025-12-16 08:40:17.829500,13.751397870404785,100.54978056301026,3.0,146,13.652721205913254
